date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount
3/18/2026,1:07:43,42169813.51,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,203.0,184.0,183.0,0.0,508.0,4.783801,2.470441,0.0,7.254213,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:43,42169909.01,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,204.0,184.0,183.0,0.0,508.0,4.783801,2.470441,0.0,7.254213,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:44,42170274.03,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,205.0,184.0,183.0,0.0,508.0,4.783801,2.470441,0.0,7.254213,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:44,42170341.81,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,206.0,184.0,183.0,0.0,509.0,4.783801,2.484721,0.0,7.268493,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:44,42170444.42,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,206.0,184.0,183.0,0.0,509.0,4.783801,2.484721,0.0,7.268493,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:44,42170799.46,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,207.0,184.0,183.0,0.0,509.0,4.783801,2.484721,0.0,7.268493,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:44,42170867.24,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,207.0,184.0,183.0,0.0,510.0,4.783801,2.499001,0.0,7.282773,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171121.75,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,208.0,184.0,183.0,0.0,510.0,4.783801,2.499001,0.0,7.282773,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171189.52,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,208.0,184.0,183.0,0.0,511.0,4.783801,2.513281,0.0,7.297053,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171284.17,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,209.0,184.0,183.0,0.0,511.0,4.783801,2.513281,0.0,7.297053,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171456.18,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,210.0,184.0,183.0,0.0,511.0,4.783801,2.513281,0.0,7.297053,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171523.96,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,210.0,184.0,183.0,0.0,512.0,4.783801,2.527561,0.0,7.311333,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171789.25,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,211.0,184.0,183.0,0.0,512.0,4.783801,2.527561,0.0,7.311333,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171857.03,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,211.0,184.0,183.0,0.0,513.0,4.783801,2.541841,0.0,7.325613,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:45,42171953.87,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,212.0,184.0,183.0,0.0,513.0,4.783801,2.541841,0.0,7.325613,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:46,42172122.45,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,213.0,184.0,183.0,0.0,513.0,4.783801,2.541841,0.0,7.325613,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:46,42172190.23,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,213.0,184.0,183.0,0.0,514.0,4.783801,2.556121,0.0,7.339892,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:46,42172318.8,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,214.0,184.0,183.0,0.0,514.0,4.783801,2.556121,0.0,7.339892,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173066.32,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,215.0,184.0,183.0,0.0,514.0,4.783801,2.556121,0.0,7.339892,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173134.09,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,215.0,184.0,183.0,0.0,515.0,4.783801,2.570401,0.0,7.354172,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173261.07,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,216.0,184.0,183.0,0.0,515.0,4.783801,2.570401,0.0,7.354172,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173597.46,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,217.0,184.0,183.0,0.0,515.0,4.783801,2.570401,0.0,7.354172,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173665.25,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,217.0,184.0,183.0,0.0,516.0,4.783801,2.584681,0.0,7.368452,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173764.16,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,218.0,184.0,183.0,0.0,516.0,4.783801,2.584681,0.0,7.368452,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173929.76,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,219.0,184.0,183.0,0.0,516.0,4.783801,2.584681,0.0,7.368452,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:47,42173997.55,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,219.0,184.0,183.0,0.0,517.0,4.783801,2.598961,0.0,7.382732,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:48,42174269.79,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,220.0,184.0,183.0,0.0,517.0,4.783801,2.598961,0.0,7.382732,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:48,42174337.58,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,220.0,184.0,183.0,0.0,518.0,4.783801,2.613241,0.0,7.397012,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:48,42174622.15,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,221.0,184.0,183.0,0.0,518.0,4.783801,2.613241,0.0,7.397012,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:07:48,42174689.93,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,221.0,184.0,183.0,0.0,519.0,4.783801,2.627522,0.0,7.411292,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:18,42204979.47,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,222.0,184.0,183.0,0.0,519.0,4.783801,2.627522,0.0,7.411292,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205047.25,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,222.0,184.0,183.0,0.0,520.0,4.783801,2.641802,0.0,7.425571,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205386.65,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,223.0,184.0,183.0,0.0,521.0,4.783801,2.656082,0.0,7.439851,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205454.43,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,223.0,184.0,183.0,0.0,521.0,4.783801,2.656082,0.0,7.439851,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205616.1,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,224.0,184.0,183.0,0.0,521.0,4.783801,2.656082,0.0,7.439851,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205683.87,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,224.0,184.0,183.0,0.0,522.0,4.783801,2.670362,0.0,7.454131,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42205932.22,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,225.0,184.0,183.0,0.0,522.0,4.783801,2.670362,0.0,7.454131,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:19,42206000.0,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,225.0,184.0,183.0,0.0,523.0,4.783801,2.684642,0.0,7.468411,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:20,42206242.69,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,226.0,184.0,183.0,0.0,523.0,4.783801,2.684642,0.0,7.468411,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:20,42206310.46,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,226.0,184.0,183.0,0.0,524.0,4.783801,2.698922,0.0,7.482691,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:22,42208103.56,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,227.0,184.0,183.0,0.0,524.0,4.783801,2.698922,0.0,7.482691,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:22,42208171.34,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,227.0,184.0,183.0,0.0,525.0,4.783801,2.713202,0.0,7.496971,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:22,42208566.24,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,228.0,184.0,183.0,0.0,525.0,4.783801,2.713202,0.0,7.496971,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:22,42208634.03,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,228.0,184.0,183.0,0.0,526.0,4.783801,2.727482,0.0,7.51125,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:22,42208728.44,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,229.0,184.0,183.0,0.0,526.0,4.783801,2.727482,0.0,7.51125,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209052.38,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,230.0,184.0,183.0,0.0,526.0,4.783801,2.727482,0.0,7.51125,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209120.16,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,230.0,184.0,183.0,0.0,527.0,4.783801,2.741762,0.0,7.52553,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209202.72,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,231.0,184.0,183.0,0.0,527.0,4.783801,2.741762,0.0,7.52553,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209378.31,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,232.0,184.0,183.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209446.09,WaterDispensed,10.0,37.0,55.0,91.0,92.0,398.0,232.0,184.0,183.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:23,42209520.81,LeftWater,6.0,37.0,55.0,91.0,92.0,398.0,233.0,184.0,183.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:52,42238296.29,Left,2.0,37.0,56.0,91.0,92.0,398.0,233.0,184.0,183.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:53,42239105.82,TONE,8.0,37.0,56.0,91.0,92.0,398.0,233.0,184.0,184.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:53,42239173.87,LED,7.0,37.0,56.0,91.0,92.0,398.0,233.0,185.0,184.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:53,42239845.88,Dispensed,3.0,37.0,56.0,92.0,92.0,398.0,233.0,185.0,184.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:53,42239908.9,TONE,8.0,37.0,56.0,92.0,92.0,398.0,233.0,185.0,185.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:08:53,42239976.95,LED,7.0,37.0,56.0,92.0,92.0,398.0,233.0,186.0,185.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:03,42249569.07,Retrieved,4.0,37.0,56.0,92.0,93.0,398.0,233.0,186.0,185.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:32,42278919.9,Right,1.0,38.0,56.0,92.0,93.0,398.0,233.0,186.0,185.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:33,42279332.19,TONE,8.0,38.0,56.0,92.0,93.0,398.0,233.0,186.0,186.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:33,42279400.25,LED,7.0,38.0,56.0,92.0,93.0,398.0,233.0,187.0,186.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:34,42280135.55,Dispensed,3.0,38.0,56.0,93.0,93.0,398.0,233.0,187.0,186.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:34,42280198.57,TONE,8.0,38.0,56.0,93.0,93.0,398.0,233.0,187.0,187.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:34,42280266.62,LED,7.0,38.0,56.0,93.0,93.0,398.0,233.0,188.0,187.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:34,42280922.95,Retrieved,4.0,38.0,56.0,93.0,94.0,398.0,233.0,188.0,187.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:55,42301388.73,Right,1.0,39.0,56.0,93.0,94.0,398.0,233.0,188.0,187.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:55,42301794.45,TONE,8.0,39.0,56.0,93.0,94.0,398.0,233.0,188.0,188.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:55,42301862.5,LED,7.0,39.0,56.0,93.0,94.0,398.0,233.0,189.0,188.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:56,42302614.24,Dispensed,3.0,39.0,56.0,94.0,94.0,398.0,233.0,189.0,188.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:56,42302677.26,TONE,8.0,39.0,56.0,94.0,94.0,398.0,233.0,190.0,189.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:56,42302745.32,LED,7.0,39.0,56.0,94.0,94.0,398.0,233.0,190.0,189.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:09:57,42303222.6,Retrieved,4.0,39.0,56.0,94.0,95.0,398.0,233.0,190.0,189.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:16,42322263.24,Right,1.0,40.0,56.0,94.0,95.0,398.0,233.0,190.0,189.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:16,42322668.88,TONE,8.0,40.0,56.0,94.0,95.0,398.0,233.0,190.0,190.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:16,42322736.93,LED,7.0,40.0,56.0,94.0,95.0,398.0,233.0,191.0,190.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:17,42323422.32,Dispensed,3.0,40.0,56.0,95.0,95.0,398.0,233.0,191.0,191.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:17,42323485.34,TONE,8.0,40.0,56.0,95.0,95.0,398.0,233.0,191.0,191.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:17,42323553.4,LED,7.0,40.0,56.0,95.0,95.0,398.0,233.0,192.0,191.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:18,42324388.68,Retrieved,4.0,40.0,56.0,95.0,96.0,398.0,233.0,192.0,191.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:41,42347678.71,Right,1.0,41.0,56.0,95.0,96.0,398.0,233.0,192.0,191.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:42,42348275.0,TONE,8.0,41.0,56.0,95.0,96.0,398.0,233.0,192.0,192.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:42,42348343.05,LED,7.0,41.0,56.0,95.0,96.0,398.0,233.0,193.0,192.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:43,42349088.78,Dispensed,3.0,41.0,56.0,96.0,96.0,398.0,233.0,193.0,192.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:43,42349151.79,TONE,8.0,41.0,56.0,96.0,96.0,398.0,233.0,193.0,193.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:43,42349219.85,LED,7.0,41.0,56.0,96.0,96.0,398.0,233.0,194.0,193.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:10:43,42349577.92,Retrieved,4.0,41.0,56.0,96.0,97.0,398.0,233.0,194.0,193.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:09,42375217.98,Right,1.0,42.0,56.0,96.0,97.0,398.0,233.0,194.0,193.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:09,42375684.4,TONE,8.0,42.0,56.0,96.0,97.0,398.0,233.0,194.0,194.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:09,42375752.45,LED,7.0,42.0,56.0,96.0,97.0,398.0,233.0,195.0,194.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:10,42376469.89,Dispensed,3.0,42.0,56.0,97.0,97.0,398.0,233.0,195.0,194.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:10,42376532.91,TONE,8.0,42.0,56.0,97.0,97.0,398.0,233.0,195.0,195.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:10,42376600.96,LED,7.0,42.0,56.0,97.0,97.0,398.0,233.0,196.0,195.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:10,42376959.0,Retrieved,4.0,42.0,56.0,97.0,98.0,398.0,233.0,196.0,195.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:49,42415203.81,Left,2.0,42.0,57.0,97.0,98.0,398.0,233.0,196.0,195.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:49,42415835.82,TONE,8.0,42.0,57.0,97.0,98.0,398.0,233.0,196.0,196.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:49,42415903.88,LED,7.0,42.0,57.0,97.0,98.0,398.0,233.0,197.0,196.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:50,42416583.34,Dispensed,3.0,42.0,57.0,98.0,98.0,398.0,233.0,197.0,196.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:50,42416646.36,TONE,8.0,42.0,57.0,98.0,98.0,398.0,233.0,197.0,197.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:50,42416714.42,LED,7.0,42.0,57.0,98.0,98.0,398.0,233.0,198.0,197.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:11:51,42417430.38,Retrieved,4.0,42.0,57.0,98.0,99.0,398.0,233.0,198.0,197.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782192.06,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,234.0,198.0,197.0,0.0,528.0,4.783801,2.756042,0.0,7.53981,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782259.84,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,234.0,198.0,197.0,0.0,529.0,4.783801,2.770322,0.0,7.55409,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782519.65,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,235.0,198.0,197.0,0.0,529.0,4.783801,2.770322,0.0,7.55409,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782587.44,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,235.0,198.0,197.0,0.0,530.0,4.783801,2.784602,0.0,7.56837,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782898.5,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,236.0,198.0,197.0,0.0,530.0,4.783801,2.784602,0.0,7.56837,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:56,42782966.28,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,236.0,198.0,197.0,0.0,531.0,4.783801,2.798882,0.0,7.58265,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:57,42783155.19,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,237.0,198.0,197.0,0.0,531.0,4.783801,2.798882,0.0,7.58265,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:57,42783222.97,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,237.0,198.0,197.0,0.0,532.0,4.783801,2.813163,0.0,7.59693,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:57,42783679.3,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,238.0,198.0,197.0,0.0,532.0,4.783801,2.813163,0.0,7.59693,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:57,42783747.09,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,238.0,198.0,197.0,0.0,533.0,4.783801,2.827443,0.0,7.611209,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:57,42783953.6,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,239.0,198.0,197.0,0.0,533.0,4.783801,2.827443,0.0,7.611209,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:58,42784021.37,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,239.0,198.0,197.0,0.0,534.0,4.783801,2.841723,0.0,7.625489,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:58,42784334.9,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,240.0,198.0,197.0,0.0,534.0,4.783801,2.841723,0.0,7.625489,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:58,42784402.7,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,240.0,198.0,197.0,0.0,535.0,4.783801,2.856003,0.0,7.639769,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:59,42785302.62,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,241.0,198.0,197.0,0.0,535.0,4.783801,2.856003,0.0,7.639769,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:59,42785370.4,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,241.0,198.0,197.0,0.0,536.0,4.783801,2.870283,0.0,7.654049,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:59,42785853.93,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,242.0,198.0,197.0,0.0,536.0,4.783801,2.870283,0.0,7.654049,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:17:59,42785921.72,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,242.0,198.0,197.0,0.0,537.0,4.783801,2.884563,0.0,7.668329,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:18:00,42786271.67,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,243.0,198.0,197.0,0.0,537.0,4.783801,2.884563,0.0,7.668329,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:18:00,42786339.44,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,243.0,198.0,197.0,0.0,538.0,4.783801,2.898843,0.0,7.682609,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:18:00,42786564.52,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,244.0,198.0,197.0,0.0,538.0,4.783801,2.898843,0.0,7.682609,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:18:00,42786632.3,WaterDispensed,10.0,42.0,57.0,98.0,99.0,398.0,244.0,198.0,197.0,0.0,539.0,4.783801,2.913123,0.0,7.696888,24.0,23.0,0.0,4.0,0.0,0.0
3/18/2026,1:18:01,42787586.13,LeftWater,6.0,42.0,57.0,98.0,99.0,398.0,245.0,198.0,197.0,0.0,539.0,4.783801,2.913123,0.0,7.696888,24.0,23.0,0.0,4.0,0.0,0.0
